1.1.4.1,T1.1,Pinguitellina,E17,7,9/4/2023 14:32,9/6/2023 14:32,54.11,49.51,2dome,9.32,7.39,1.65,0.33,Aragonite,No Wax,4.6,0.085012013,4.843746786,125.2942548,46.97973782,0.097914552
1.1.4.2,T1.1,Pinguitellina,E17,4,9/4/2023 14:32,9/6/2023 14:32,48.27,40.56,2dome,9.8,7.52,1.75,0.34,Aragonite,No Wax,7.71,0.159726538,5.052356512,135.0036611,53.45177736,0.144242163
1.1.4.3,T1.1,Pinguitellina,E17,8,9/4/2023 14:32,9/6/2023 14:32,93.63,84.22,2dome,11.68,9.43,2.15,0.43,Aragonite,No Wax,9.41,0.100501976,6.186775141,202.0553014,98.19728255,0.095827499
1.1.4.4,T1.1,Pinguitellina,E17,5,9/4/2023 14:32,9/6/2023 14:32,129.66,117.99,2dome,13,9.21,2.73,0.54,Aragonite,No Wax,11.67,0.090004627,6.888455807,234.899396,139.0121197,0.083949515
1.1.4.5,T1.1,Pinguitellina,E17,5,9/4/2023 14:32,9/6/2023 14:32,187.79,174.14,2dome,14.81,11.94,3.46,0.51,Aragonite,No Wax,13.65,0.072687577,8.489429277,352.9858948,261.9560585,0.052107976
1.1.5.1,T1.1,Abranda,E17,2,9/4/2023 14:32,9/6/2023 14:32,189.53,169.21,2dome,21.65,11.33,3.13,0.34,Aragonite,No Wax,20.32,0.107212578,9.156806764,446.8634377,317.5590633,0.063988097
1.1.5.2,T1.1,Abranda,E17,11,9/4/2023 14:32,9/6/2023 14:32,48.29,36.15,2dome,15.22,9.4,2.18,0.2,Aragonite,No Wax,12.14,0.251397805,6.781612956,254.5908987,127.9028302,0.094915804
1.1.5.3,T1.1,Abranda,E17,1,9/4/2023 14:32,9/6/2023 14:32,68.65,60.28,2dome,15.7,9.82,2.59,0.21,Aragonite,No Wax,8.37,0.121922797,7.36382798,284.3241882,165.9059236,0.050450278
1.1.5.4,T1.1,Abranda,E17,11,9/4/2023 14:32,9/6/2023 14:32,24.82,17.77,2dome,12,7.57,1.55,0.16,Aragonite,No Wax,7.05,0.284045125,5.20239042,157.786491,57.24263249,0.123159954
1.1.5.5,T1.1,Abranda,E17,4,9/4/2023 14:32,9/6/2023 14:32,277.18,252.02,2dome,25.55,16.37,3.29,0.43,Aragonite,No Wax,25.16,0.09077134,11.12274107,725.0008876,559.0211754,0.04500724
1.1.6.1,T1.1,Calcite,NA,8,9/4/2023 14:32,9/6/2023 14:32,503.4,495.26,cube,11.02,8.06,2.51,2.51,Calcite,No Wax,8.14,0.016170044,6.063594066,273.424,222.941212,0.036511868
1.1.6.2,T1.1,Calcite,NA,3,9/4/2023 14:32,9/6/2023 14:32,801.79,790.24,cube,8.09,8.05,5.03,5.03,Calcite,No Wax,11.55,0.014405268,6.893463213,292.6174,327.576235,0.035258968
1.1.6.3,T1.1,Calcite,NA,10,9/4/2023 14:32,9/6/2023 14:32,289.06,282.68,cube,8.95,5.2,2.53,2.53,Calcite,No Wax,6.38,0.022071542,4.901349066,164.679,117.7462,0.054184339
1.1.6.4,T1.1,Calcite,NA,4,9/4/2023 14:32,9/6/2023 14:32,468.28,459.25,cube,8.28,4.87,4.97,4.97,Calcite,No Wax,9.03,0.019283335,5.852012282,211.3582,200.408292,0.045058016
1.1.6.5,T1.1,Calcite,NA,8,9/4/2023 14:32,9/6/2023 14:32,423.28,413.08,cube,9.25,8.35,2.29,2.29,Calcite,No Wax,10.2,0.024097524,5.613338474,235.083,176.873875,0.057668211
1.1.7.1,T1.1,Tridacna,NA,10,9/4/2023 14:32,9/6/2023 14:32,149.41,143.68,cube,5.62,4.46,2.83,2.83,Aragonite,No Wax,5.73,0.038350847,4.139544319,107.1832,70.934516,0.080778728
1.1.7.2,T1.1,Tridacna,NA,8,9/4/2023 14:32,9/6/2023 14:32,444.24,434.33,cube,7.4,6.63,4.09,4.09,Aragonite,No Wax,9.91,0.022307762,5.854496069,212.8894,200.66358,0.049386142
1.1.7.3,T1.1,Tridacna,NA,5,9/4/2023 14:32,9/6/2023 14:32,647.36,638.35,cube,7.89,5.85,5.44,5.44,Aragonite,No Wax,9.01,0.013918067,6.308758792,241.8042,251.09136,0.035883353
1.1.7.4,T1.1,Tridacna,NA,8,9/4/2023 14:32,9/6/2023 14:32,573.6,563.21,cube,7.91,5.64,5.22,5.22,Aragonite,No Wax,10.39,0.018113668,6.152364112,230.6868,232.876728,0.044615879
1.1.7.5,T1.1,Tridacna,NA,11,9/4/2023 14:32,9/6/2023 14:32,349.5,338.77,cube,9.63,4.95,3.46,3.46,Aragonite,No Wax,10.73,0.030701001,5.484064175,196.2306,164.93301,0.065056716
1.1.8.1,T1.1,Liloa,E18,4,9/4/2023 14:32,9/6/2023 14:32,26.72,19.11,cylinder2,10.02,4.59,9.82,0.11,Aragonite,No Wax,7.61,0.284805389,7.672389311,174.697213,162.490038,0.04683364
1.1.8.2,T1.1,Liloa,E18,9,9/4/2023 14:32,9/6/2023 14:32,27.99,21.6,cylinder2,9.5,3.81,8.72,0.14,Aragonite,No Wax,6.39,0.22829582,6.808556127,127.1755976,99.4160074,0.064275363
1.1.8.5,T1.1,Liloa,E18,7,9/4/2023 14:32,9/6/2023 14:32,86.68,79.82,cylinder2,11.92,5.7,11.44,0.17,Aragonite,No Wax,6.86,0.079141671,9.194449077,255.8921464,291.9211876,0.023499493
1.1.9.1,T1.1,Ethalia,E17,1,9/4/2023 14:32,9/6/2023 14:32,497.35,478.38,sphere,12.82,11.2,9.73,0.45,Aragonite,No Wax,18.97,0.038142153,11.17908597,397.6078202,731.5053562,0.025932824
1.1.9.2,T1.1,Ethalia,E17,6,9/4/2023 14:32,9/6/2023 14:32,524.8,504.89,sphere,13.94,11.98,9.66,0.45,Aragonite,No Wax,19.91,0.037938262,11.72822366,441.895166,844.6860863,0.023570887
1.1.9.3,T1.1,Ethalia,E17,11,9/4/2023 14:32,9/6/2023 14:32,78.35,73.57,sphere,8.05,6.58,5.12,0.31,Aragonite,No Wax,4.78,0.061008296,6.472875368,136.1574983,142.0006581,0.033661816
1.1.9.4,T1.1,Ethalia,E17,2,9/4/2023 14:32,9/6/2023 14:32,87.92,81.73,sphere,8.22,6.7,5.24,0.21,Aragonite,No Wax,6.19,0.070404914,6.608343901,141.8692977,151.1041978,0.040965109
1.1.9.5,T1.1,Ethalia,E17,2,9/4/2023 14:32,9/6/2023 14:32,86.26,80.26,sphere,7.74,6.66,5.6,0.29,Aragonite,No Wax,6,0.069557153,6.608979513,139.6263402,151.1478031,0.039696244
1.1.10.1,T1.1,Natica,E18,1,9/4/2023 14:32,9/6/2023 14:32,80.15,74.75,sphere,6.4,5.02,5.68,0.31,Aragonite,No Wax,5.4,0.067373674,5.672101698,102.0703453,95.54999071,0.056514919
1.1.10.2,T1.1,Natica,E18,7,9/4/2023 14:32,9/6/2023 14:32,41.35,37.01,sphere,5.55,4.16,5.02,0.21,Aragonite,No Wax,4.34,0.104957678,4.875621801,75.73782985,60.68601963,0.071515648
1.1.10.3,T1.1,Natica,E18,4,9/4/2023 14:32,9/6/2023 14:32,162.96,153.73,sphere,8.41,6.01,7.81,0.28,Aragonite,No Wax,9.23,0.056639666,7.335682068,172.4988836,206.6903135,0.044656181
1.1.10.4,T1.1,Natica,E18,1,9/4/2023 14:32,9/6/2023 14:32,147.58,137.41,sphere,8.18,6.38,7.63,0.25,Aragonite,No Wax,10.17,0.068911777,7.356978837,171.8786634,208.4957193,0.04877798
1.1.10.5,T1.1,Natica,E18,10,9/4/2023 14:32,9/6/2023 14:32,63.4,55.64,sphere,5.87,4.3,5.12,0.23,Aragonite,No Wax,7.76,0.122397476,5.055826624,81.60604568,67.66672228,0.114679709
1.1.11.1,T1.1,Scaphopod,E18,9,9/4/2023 14:32,9/6/2023 14:32,96.72,84.27,2cone,3.4,2.59,15.59,0.2,Aragonite,No Wax,12.45,0.128722084,5.158715753,185.668775,47.18159039,0.263874106
1.1.11.2,T1.1,Scaphopod,E18,2,9/4/2023 14:32,9/6/2023 14:32,130.35,116.04,2cone,3.38,2.22,23.19,0.18,Aragonite,No Wax,14.31,0.109781358,5.582860906,264.8433802,69.35899247,0.206317876
1.1.11.3,T1.1,Scaphopod,E18,2,9/4/2023 14:32,9/6/2023 14:32,36.17,28.76,2cone,2.35,1.04,20.26,0.14,Aragonite,No Wax,7.41,0.204865911,3.67209195,158.5004292,29.29164703,0.252973143
1.1.11.4,T1.1,Scaphopod,E18,7,9/4/2023 14:32,9/6/2023 14:32,260.29,245.38,2cone,3.48,1.74,30.67,0.48,Aragonite,No Wax,14.91,0.057282262,5.705329825,354.8693636,97.23909104,0.153333395
1.1.11.5,T1.1,Scaphopod,E18,1,9/4/2023 14:32,9/6/2023 14:32,116.9,103.59,2cone,3.06,1.87,21.35,0.23,Aragonite,No Wax,13.31,0.113857998,4.961964325,220.4780423,52.33706436,0.254313079
1.2.1.1,T1.2,Marginopora,E17,7,8/21/2023 15:03,8/23/2023 15:02,62.87,56.23,cylinder1,7.52,7.68,1.07,1.07,Calcite,No Wax,6.64,0.105614761,3.953553433,116.2665742,48.53474137,0.136809218
1.2.1.2,T1.2,Marginopora,E17,11,8/21/2023 15:03,8/23/2023 15:02,22.71,18.81,cylinder1,6.13,5.99,0.59,0.59,Calcite,No Wax,3.9,0.171730515,2.787702575,68.91004946,17.01489173,0.22921098
1.2.1.3,T1.2,Marginopora,E17,4,8/21/2023 15:03,8/23/2023 15:02,95.29,84.99,cylinder1,10.86,11,0.76,0.76,Calcite,No Wax,10.3,0.10809109,4.494472225,213.7439111,71.3059851,0.144447903
1.2.1.4,T1.2,Marginopora,E17,2,8/21/2023 15:03,8/23/2023 15:02,40.24,35.75,cylinder1,7.47,7.38,0.7,0.7,Calcite,No Wax,4.49,0.111580517,3.379286406,102.9242302,30.30853083,0.148143109
1.2.1.5,T1.2,Marginopora,E17,10,8/21/2023 15:03,8/23/2023 15:02,25.81,22.38,cylinder1,6.96,7.05,0.47,0.47,Calcite,No Wax,3.43,0.132894227,2.8464184,87.41905674,18.11282103,0.189368624
1.2.2.1,T1.2,Turbo,E02,9,8/21/2023 15:03,8/23/2023 15:02,153.16,148.05,hemisphere,6.99,6.35,2.64,2.64,Aragonite,No Wax,5.11,0.033363803,4.893485164,91.61779532,55.65070319,0.091822739
1.2.2.2,T1.2,Turbo,E02,4,8/21/2023 15:03,8/23/2023 15:02,150.6,146.87,hemisphere,6.37,6.23,2.91,2.91,Aragonite,No Wax,3.73,0.024767596,4.869751754,88.94053006,58.25293034,0.064031114
1.2.2.3,T1.2,Turbo,E02,2,8/21/2023 15:03,8/23/2023 15:02,245.1,240.02,hemisphere,8.38,7.46,3.32,3.32,Aragonite,No Wax,5.08,0.020726234,5.920708005,132.8259091,100.6651214,0.050464351
1.2.2.4,T1.2,Turbo,E02,10,8/21/2023 15:03,8/23/2023 15:02,173.85,169.72,hemisphere,7.67,6.65,2.77,2.77,Aragonite,No Wax,4.13,0.023756112,5.20833519,104.2243783,66.61111534,0.062001664
1.2.2.5,T1.2,Turbo,E06,7,8/21/2023 15:03,8/23/2023 15:02,99.96,96.32,hemisphere,6.07,5.62,2.32,2.32,Aragonite,No Wax,3.64,0.036414566,4.293429446,70.49451171,37.61768386,0.096763002
1.2.3.1,T1.2,Halimeda,E18,4,8/21/2023 15:03,8/23/2023 15:02,71.15,61.62,rhombus,10.77,7.89,0.71,0.71,Aragonite,No Wax,9.53,0.133942375,3.922085152,172.35158,49.31376,0.19325235
1.2.3.2,T1.2,Halimeda,E18,5,8/21/2023 15:03,8/23/2023 15:02,56.99,49.35,rhombus,9.99,8.02,0.95,0.95,Aragonite,No Wax,7.64,0.134058607,4.237936912,158.7162,56.358275,0.135561282
1.2.3.3,T1.2,Halimeda,E18,3,8/21/2023 15:03,8/23/2023 15:02,49.52,42.91,rhombus,9.91,8.02,0.9,0.9,Aragonite,No Wax,6.61,0.133481422,4.151103012,147.5492,49.82535,0.132663393
1.2.3.4,T1.2,Halimeda,E18,5,8/21/2023 15:03,8/23/2023 15:02,64.71,57.17,rhombus,10.48,7.46,0.94,0.94,Aragonite,No Wax,7.54,0.116519858,4.188668473,150.17864,53.96963,0.139708203
1.2.3.5,T1.2,Halimeda,E18,4,8/21/2023 15:03,8/23/2023 15:02,61.96,57.34,rhombus,10.43,7.8,0.94,0.94,Aragonite,No Wax,4.62,0.074564235,4.244588453,154.34756,54.88284,0.084179317
1.2.4.1,T1.2,Pinguitellina,E17,6,8/21/2023 15:03,8/23/2023 15:02,67.32,58.58,2dome,10.75,8.65,1.65,0.27,Aragonite,No Wax,8.74,0.129827689,5.353479845,163.1703954,62.60364582,0.139608483
1.2.4.2,T1.2,Pinguitellina,E17,8,8/21/2023 15:03,8/23/2023 15:02,98.14,90.52,2dome,11.4,9.16,2.65,0.37,Aragonite,No Wax,7.62,0.077644182,6.516515006,208.1525044,118.4130805,0.064350999
1.2.4.3,T1.2,Pinguitellina,E17,9,8/21/2023 15:03,8/23/2023 15:02,31.9,25.27,2dome,8.38,6.97,1.68,0.26,Aragonite,No Wax,6.63,0.207836991,4.612418367,109.4816765,41.01687873,0.161640773
1.2.4.4,T1.2,Pinguitellina,E17,9,8/21/2023 15:03,8/23/2023 15:02,26.14,21.81,2dome,8.05,6.36,1.88,0.26,Aragonite,No Wax,4.33,0.165646519,4.582863779,102.6289205,41.27730838,0.104900251
1.2.4.5,T1.2,Pinguitellina,E17,6,8/21/2023 15:03,8/23/2023 15:02,49.86,41.59,2dome,10.4,7.55,2.77,0.3,Aragonite,No Wax,8.27,0.16586442,6.013860549,171.5491801,96.54074064,0.085663316
1.2.5.1,T1.2,Abranda,E17,3,8/21/2023 15:03,8/23/2023 15:02,45.79,35,2dome,14.11,8.76,1.65,0.14,Aragonite,No Wax,10.79,0.23564097,5.886245273,211.2620529,82.4414545,0.130880757
1.2.5.3,T1.2,Abranda,E17,11,8/21/2023 15:03,8/23/2023 15:02,165.04,118.02,2dome,31.07,13.91,2.45,0.16,Aragonite,No Wax,47.02,0.28490063,10.19243982,716.5873883,423.5095572,0.111024649
1.2.5.5,T1.2,Abranda,E17,2,8/21/2023 15:03,8/23/2023 15:02,55.07,44.77,2dome,14.38,8.93,1.72,0.17,Aragonite,No Wax,10.3,0.187034683,6.044767445,220.2994724,89.40016287,0.115212318
1.2.6.1,T1.2,Calcite,NA,8,8/21/2023 15:03,8/23/2023 15:02,671.9,660.5,cube,12.05,7.52,2.74,2.74,Calcite,No Wax,11.4,0.016966811,6.285191051,288.4756,248.28784,0.045914452
1.2.6.2,T1.2,Calcite,NA,9,8/21/2023 15:03,8/23/2023 15:02,1156.59,1144.46,cube,11.96,5.53,5.41,5.41,Calcite,No Wax,12.13,0.010487727,7.099338085,321.5194,357.810908,0.033900588
1.2.6.3,T1.2,Calcite,NA,5,8/21/2023 15:03,8/23/2023 15:02,1144.43,1129.9,cube,12.13,6.19,5.75,5.75,Calcite,No Wax,14.53,0.012696277,7.557992063,360.8494,431.737025,0.033654746
1.2.6.4,T1.2,Calcite,NA,11,8/21/2023 15:03,8/23/2023 15:02,456.8,447.75,cube,12.07,7.57,2.14,2.14,Calcite,No Wax,9.05,0.019811734,5.804154633,266.799,195.531586,0.046284082
1.2.6.5,T1.2,Calcite,NA,9,8/21/2023 15:03,8/23/2023 15:02,507.03,498.04,cube,11.64,5.95,2.94,2.94,Calcite,No Wax,8.99,0.017730706,5.88309361,241.9452,203.61852,0.04415119
1.2.7.1,T1.2,Tridacna,NA,5,8/21/2023 15:03,8/23/2023 15:02,372.72,362.46,cube,5.79,5.3,4.81,4.81,Aragonite,No Wax,10.26,0.027527366,5.284856141,168.0598,147.60447,0.06951009
1.2.7.2,T1.2,Tridacna,NA,3,8/21/2023 15:03,8/23/2023 15:02,381.08,372.76,cube,5.64,6.01,4.43,4.43,Aragonite,No Wax,8.32,0.021832686,5.315193758,171.0118,150.161052,0.055407177
1.2.7.3,T1.2,Tridacna,NA,6,8/21/2023 15:03,8/23/2023 15:02,281.77,274.75,cube,5.85,5.32,4.08,4.08,Aragonite,No Wax,7.02,0.024913937,5.026232266,153.3912,126.97776,0.055285272
1.2.7.4,T1.2,Tridacna,NA,3,8/21/2023 15:03,8/23/2023 15:02,408.54,400.55,cube,7.11,5.1,4.33,4.33,Aragonite,No Wax,7.99,0.019557448,5.394806736,178.2606,157.01013,0.050888436
1.2.7.5,T1.2,Tridacna,NA,8,8/21/2023 15:03,8/23/2023 15:02,362.74,354.76,cube,6.1,4.97,4.96,4.96,Aragonite,No Wax,7.98,0.021999228,5.317685314,170.4484,150.37232,0.053068277
1.2.8.1,T1.2,Liloa,E18,10,8/21/2023 15:03,8/23/2023 15:02,42.99,31.51,cylinder2,9.41,4.59,9.36,0.19,Aragonite,No Wax,11.48,0.267038846,7.39422598,168.0640543,154.8784884,0.074122624
1.2.8.2,T1.2,Liloa,E18,2,8/21/2023 15:03,8/23/2023 15:02,40.11,31.86,cylinder2,9.4,4.01,9.34,0.15,Aragonite,No Wax,8.25,0.205684368,7.061110927,142.9218883,117.9574846,0.069940454
1.2.8.4,T1.2,Liloa,E18,1,8/21/2023 15:03,8/23/2023 15:02,32.47,25.94,cylinder2,10.06,4.32,9.87,0.2,Aragonite,No Wax,6.53,0.201108716,7.541648611,163.2673136,144.6686829,0.04513762
1.2.8.5,T1.2,Liloa,E18,1,8/21/2023 15:03,8/23/2023 15:02,46.1,37.46,cylinder2,10.28,4.73,9.96,0.13,Aragonite,No Wax,8.64,0.187418655,7.853040995,183.1462123,175.0134803,0.049367626
1.2.9.1,T1.2,Ethalia,E18,2,8/21/2023 15:03,8/23/2023 15:02,43.72,38.94,sphere,6.39,5.46,4.41,0.2,Aragonite,No Wax,4.78,0.109332113,5.35850981,92.28868243,80.56208781,0.05933312
1.2.9.2,T1.2,Ethalia,E18,10,8/21/2023 15:03,8/23/2023 15:02,554.2,535.91,sphere,13.61,11.88,10.81,0.37,Aragonite,No Wax,18.29,0.033002526,12.0457382,459.9605804,915.1639036,0.019985491
1.2.9.3,T1.2,Ethalia,E18,1,8/21/2023 15:03,8/23/2023 15:02,224.96,214.88,sphere,10.33,8.92,7.88,0.29,Aragonite,No Wax,10.08,0.044807966,8.988015192,256.9253464,380.180656,0.026513711
1.2.9.4,T1.2,Ethalia,E18,8,8/21/2023 15:03,8/23/2023 15:02,72.7,65.95,sphere,7.51,6.37,5.88,0.26,Aragonite,No Wax,6.75,0.092847318,6.552176159,136.2954142,147.2839143,0.045829852
1.2.9.5,T1.2,Ethalia,E18,5,8/21/2023 15:03,8/23/2023 15:02,144.79,126.94,sphere,9.66,7.83,6.02,0.31,Aragonite,No Wax,17.85,0.123281995,7.693284503,192.9357117,238.415234,0.074869377
1.2.10.1,T1.2,Natica,E18,11,8/21/2023 15:03,8/23/2023 15:02,40.7,35.25,sphere,5.74,4.33,5.58,0.23,Aragonite,No Wax,5.45,0.133906634,5.176203347,85.49408074,72.61604808,0.07505228
1.2.10.2,T1.2,Natica,E18,7,8/21/2023 15:03,8/23/2023 15:02,32.27,27.49,sphere,5.61,3.88,5.42,0.22,Aragonite,No Wax,4.78,0.148125194,4.904536352,77.60016598,61.77211847,0.077381189
1.2.10.3,T1.2,Natica,E19,8,8/21/2023 15:03,8/23/2023 15:02,46.87,43.91,sphere,5.54,4.32,5.26,0.22,Aragonite,No Wax,2.96,0.063153403,5.011792539,79.80147995,65.91403193,0.044906978
1.2.10.4,T1.2,Natica,E19,5,8/21/2023 15:03,8/23/2023 15:02,109.32,102.23,sphere,7.64,5.41,7.37,0.28,Aragonite,No Wax,7.09,0.06485547,6.728517256,145.5522217,159.498548,0.044451815
1.2.10.5,T1.2,Natica,E19,11,8/21/2023 15:03,8/23/2023 15:02,117.94,109.98,sphere,8,5.54,7.83,0.22,Aragonite,No Wax,7.96,0.067491945,7.027278593,159.4103105,181.7021793,0.04380795
1.2.11.1,T1.2,Scaphopod,E19,1,8/21/2023 15:03,8/23/2023 15:02,118.49,102.33,2cone,3.59,3.24,16.25,0.35,Aragonite,No Wax,16.16,0.136382817,5.738930183,204.6319752,54.82907121,0.294734155
1.2.11.2,T1.2,Scaphopod,E19,1,8/21/2023 15:03,8/23/2023 15:02,143.63,126.46,2cone,3.13,1.25,33.53,0.18,Aragonite,No Wax,17.17,0.119543271,5.08115724,345.4545687,85.99849582,0.199654655
1.2.11.3,T1.2,Scaphopod,E19,7,8/21/2023 15:03,8/23/2023 15:02,299.66,278.48,2cone,3.65,1.39,44.69,0.23,Aragonite,No Wax,21.18,0.070680104,6.09779294,533.8059326,155.8707806,0.135881786
1.2.11.4,T1.2,Scaphopod,E19,7,8/21/2023 15:03,8/23/2023 15:02,163.64,144.07,2cone,3.05,1.18,35.36,0.24,Aragonite,No Wax,19.57,0.119591787,5.029961964,353.74177,86.11534814,0.227253334
1.2.11.5,T1.2,Scaphopod,E19,3,8/21/2023 15:03,8/23/2023 15:02,106.49,91.64,2cone,3.29,1.65,25.99,0.16,Aragonite,No Wax,14.85,0.139449714,5.205894634,286.168469,73.64897416,0.201632136
1.3.1.1,T1.3,Marginopora,E17,3,8/28/2023 16:32,8/30/2023 16:32,47.97,44.12,cylinder1,7.46,7.32,1.07,1.07,Calcite,No Wax,3.85,0.080258495,3.880412504,110.6183048,45.89058221,0.083895209
1.3.1.2,T1.3,Marginopora,E17,11,8/28/2023 16:32,8/30/2023 16:32,73.58,67.65,cylinder1,7.63,7.84,1.21,1.21,Calcite,No Wax,5.93,0.080592552,4.167497267,123.3670448,56.84808668,0.104313097
1.3.1.3,T1.3,Marginopora,E17,3,8/28/2023 16:32,8/30/2023 16:32,24.87,21.35,cylinder1,6.54,6.62,0.64,0.64,Calcite,No Wax,3.52,0.141535987,3.026020765,81.23718779,21.7623401,0.161747311
1.3.1.4,T1.3,Marginopora,E17,4,8/28/2023 16:32,8/30/2023 16:32,41.3,38.7,cylinder1,6.05,5.86,1.01,1.01,Calcite,No Wax,2.6,0.062953995,3.296032268,74.58470827,28.1231683,0.092450465
1.3.1.5,T1.3,Marginopora,E17,5,8/28/2023 16:32,8/30/2023 16:32,32.2,28.08,cylinder1,6.73,7.01,0.76,0.76,Calcite,No Wax,4.12,0.127950311,3.297480415,90.50881311,28.16025323,0.146305503
1.3.2.1,T1.3,Turbo,E06,6,8/28/2023 16:32,8/30/2023 16:32,132.88,128.08,hemisphere,6.76,6.1,2.71,2.71,Aragonite,No Wax,4.8,0.036122818,4.816689014,87.84552794,54.30487998,0.088389846
1.3.2.2,T1.3,Turbo,E06,5,8/28/2023 16:32,8/30/2023 16:32,92.01,89.04,hemisphere,6.34,5.58,2.23,2.23,Aragonite,No Wax,2.97,0.0322791,4.288868921,71.19320192,36.78696822,0.080735112
1.3.2.3,T1.3,Turbo,E06,8,8/28/2023 16:32,8/30/2023 16:32,143.77,139.96,hemisphere,6.79,6.39,2.7,2.7,Aragonite,No Wax,3.81,0.026500661,4.893032858,91.05607855,56.30985567,0.067661335
1.3.2.4,T1.3,Turbo,E06,8,8/28/2023 16:32,8/30/2023 16:32,89.88,86.5,hemisphere,6.27,5.59,2.36,2.36,Aragonite,No Wax,3.38,0.037605696,4.357095883,72.55272614,39.36495025,0.085863185
1.3.2.5,T1.3,Turbo,E06,4,8/28/2023 16:32,8/30/2023 16:32,193.42,188.32,hemisphere,7.65,6.84,2.96,2.96,Aragonite,No Wax,5.1,0.02636749,5.370356083,109.7188668,74.40236814,0.068546205
1.3.3.1,T1.3,Halimeda,E18,7,8/28/2023 16:32,8/30/2023 16:32,59.52,49.96,rhombus,11.28,8.75,0.9,0.9,Aragonite,No Wax,9.56,0.16061828,4.461900562,197.6728,66.9321,0.142831317
1.3.3.2,T1.3,Halimeda,E18,7,8/28/2023 16:32,8/30/2023 16:32,55.79,48.77,rhombus,10.15,8.62,0.95,0.95,Aragonite,No Wax,7.02,0.125829002,4.364142984,156.89955,55.679025,0.126079794
1.3.3.3,T1.3,Halimeda,E18,4,8/28/2023 16:32,8/30/2023 16:32,76.65,70.29,rhombus,10.65,7.37,1.26,1.26,Aragonite,No Wax,6.36,0.08297456,4.624476181,164.8163,68.46651,0.092892131
